time;value
0.000;10.154
0.505;8.902
1.010;15.175
1.515;12.643
2.020;13.927
2.525;13.988
3.030;17.222
3.535;23.895
4.040;22.853
4.545;26.309
5.051;33.688
5.556;23.513
6.061;29.180
6.566;35.209
7.071;42.346
7.576;41.393
8.081;42.610
8.586;34.076
9.091;33.972
9.596;42.756
10.101;48.000
10.606;50.524
11.111;55.110
11.616;53.959
12.121;78.501
12.626;39.873
13.131;56.693
13.636;61.283
14.141;59.809
14.646;69.348
15.152;64.691
15.657;71.327
16.162;97.137
16.667;74.327
17.172;65.306
17.677;82.754
18.182;81.279
18.687;69.790
19.192;113.901
19.697;64.039
20.202;74.037
20.707;86.122
21.212;78.607
21.717;101.983
22.222;67.899
22.727;80.337
23.232;88.277
23.737;75.952
24.242;108.387
24.747;78.367
25.253;84.797
25.758;103.571
26.263;136.583
26.768;119.323
27.273;118.774
27.778;123.667
28.283;130.895
28.788;131.311
29.293;102.712
29.798;133.196
30.303;136.444
30.808;115.616
31.313;163.753
31.818;148.146
32.323;158.568
32.828;81.350
33.333;169.238
33.838;180.945
34.343;164.038
34.848;131.641
35.354;181.782
35.859;141.258
36.364;161.057
36.869;170.071
37.374;159.933
37.879;184.799
38.384;199.527
38.889;180.328
39.394;183.253
39.899;120.336
40.404;100.070
40.909;154.861
41.414;197.710
41.919;167.255
42.424;246.432
42.929;156.729
43.434;220.924
43.939;156.341
44.444;158.758
44.949;187.094
45.455;171.446
45.960;197.464
46.465;201.502
46.970;111.569
47.475;182.574
47.980;266.300
48.485;228.811
48.990;215.912
49.495;201.844
50.000;253.142
